Benchmark,Flags,Time,Energy,Success
IS.D,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -falign-jumps -falign-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fcrossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fno-early-inlining -fno-exceptions -fexpensive-optimizations -fforward-propagate -fno-function-cse -fgcse -fgcse-after-reload -fgcse-las -fno-gcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -fno-indirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -fno-inline-small-functions -fipa-bit-cp -fipa-cp -fipa-cp-clone -fipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fno-ipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -foptimize-strlen -fpack-struct -fno-partial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -frename-registers -freorder-blocks -fno-reorder-blocks-and-partition -freorder-functions -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fno-sched-last-insn-heuristic -fno-sched-pressure -fsched-rank-heuristic -fsched-spec -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched-stalled-insns-dep -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-enums -fno-short-wchar -fno-shrink-wrap -fshrink-wrap-separate -fno-split-ivs-in-unroller -fno-split-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fno-ssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fno-strict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-ccp -fno-tree-ch -ftree-coalesce-vars -fno-tree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -fno-tree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -fno-tree-loop-optimize -ftree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -ftree-reassoc -fno-tree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -fno-tree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -fno-tree-vectorize -ftree-vrp -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funswitch-loops -funwind-tables -fno-variable-expansion-in-unroller -fweb -fno-wrapv,43.567308,8512573644,True
IS.D,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -falign-jumps -falign-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fcrossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fno-early-inlining -fno-exceptions -fexpensive-optimizations -fforward-propagate -fno-function-cse -fgcse -fgcse-after-reload -fgcse-las -fno-gcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -fno-indirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -fno-inline-small-functions -fipa-bit-cp -fipa-cp -fipa-cp-clone -fipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fno-ipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -foptimize-strlen -fpack-struct -fno-partial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -frename-registers -freorder-blocks -fno-reorder-blocks-and-partition -freorder-functions -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fno-sched-last-insn-heuristic -fno-sched-pressure -fsched-rank-heuristic -fsched-spec -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched-stalled-insns-dep -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-enums -fno-short-wchar -fno-shrink-wrap -fshrink-wrap-separate -fno-split-ivs-in-unroller -fno-split-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fno-ssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fno-strict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-ccp -fno-tree-ch -ftree-coalesce-vars -fno-tree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -fno-tree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -fno-tree-loop-optimize -ftree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -ftree-reassoc -fno-tree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -fno-tree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -fno-tree-vectorize -ftree-vrp -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funswitch-loops -funwind-tables -fno-variable-expansion-in-unroller -fweb -fno-wrapv,43.410061,8486599303,True
IS.D,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -falign-jumps -falign-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fcrossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fno-early-inlining -fno-exceptions -fexpensive-optimizations -fforward-propagate -fno-function-cse -fgcse -fgcse-after-reload -fgcse-las -fno-gcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -fno-indirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -fno-inline-small-functions -fipa-bit-cp -fipa-cp -fipa-cp-clone -fipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fno-ipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -foptimize-strlen -fpack-struct -fno-partial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -frename-registers -freorder-blocks -fno-reorder-blocks-and-partition -freorder-functions -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fno-sched-last-insn-heuristic -fno-sched-pressure -fsched-rank-heuristic -fsched-spec -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched-stalled-insns-dep -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-enums -fno-short-wchar -fno-shrink-wrap -fshrink-wrap-separate -fno-split-ivs-in-unroller -fno-split-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fno-ssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fno-strict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-ccp -fno-tree-ch -ftree-coalesce-vars -fno-tree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -fno-tree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -fno-tree-loop-optimize -ftree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -ftree-reassoc -fno-tree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -fno-tree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -fno-tree-vectorize -ftree-vrp -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funswitch-loops -funwind-tables -fno-variable-expansion-in-unroller -fweb -fno-wrapv,43.427347,8459692812,True
IS.D,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -falign-jumps -falign-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fcrossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fno-early-inlining -fno-exceptions -fexpensive-optimizations -fforward-propagate -fno-function-cse -fgcse -fgcse-after-reload -fgcse-las -fno-gcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -fno-indirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -fno-inline-small-functions -fipa-bit-cp -fipa-cp -fipa-cp-clone -fipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fno-ipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -foptimize-strlen -fpack-struct -fno-partial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -frename-registers -freorder-blocks -fno-reorder-blocks-and-partition -freorder-functions -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fno-sched-last-insn-heuristic -fno-sched-pressure -fsched-rank-heuristic -fsched-spec -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched-stalled-insns-dep -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-enums -fno-short-wchar -fno-shrink-wrap -fshrink-wrap-separate -fno-split-ivs-in-unroller -fno-split-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fno-ssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fno-strict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-ccp -fno-tree-ch -ftree-coalesce-vars -fno-tree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -fno-tree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -fno-tree-loop-optimize -ftree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -ftree-reassoc -fno-tree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -fno-tree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -fno-tree-vectorize -ftree-vrp -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funswitch-loops -funwind-tables -fno-variable-expansion-in-unroller -fweb -fno-wrapv,43.454831,8432525392,True
MG.D,-O3,84.137148,20527746545,True
MG.D,-O3,84.204797,20626584463,True
MG.D,-O3,84.015039,20649566611,True
MG.D,-O3,83.993597,20714145027,True
MG.D,-O3,84.132286,20708379142,True
UA.C,-O3,37.911426,8294504786,True
UA.C,-O3,37.141126,8168380474,True
UA.C,-O3,37.119802,8161786127,True
UA.C,-O3,36.731078,8091997171,True
UA.C,-O3,36.992844,8138906711,True
bwaves,-O3,45.2466,6535182332,True
bwaves,-O3,45.243847,6452119557,True
bwaves,-O3,45.2485,6435992834,True
bwaves,-O3,45.199009,6431771774,True
bwaves,-O3,45.29503,6435953509,True
botsalgn,-O3 -fno-aggressive-loop-optimizations -falign-functions -falign-jumps -fno-align-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcaller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fno-crossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fearly-inlining -fexceptions -fexpensive-optimizations -fforward-propagate -ffunction-cse -fgcse -fgcse-after-reload -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -findirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -finline-small-functions -fipa-bit-cp -fno-ipa-cp -fipa-cp-clone -fipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -foptimize-strlen -fpack-struct -fpartial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -fno-rename-registers -freorder-blocks -freorder-blocks-and-partition -freorder-functions -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fsched-last-insn-heuristic -fno-sched-pressure -fsched-rank-heuristic -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched-stalled-insns-dep -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-enums -fshort-wchar -fshrink-wrap -fshrink-wrap-separate -fsplit-ivs-in-unroller -fsplit-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fstrict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-ccp -ftree-ch -ftree-coalesce-vars -ftree-copy-prop -ftree-cselim -ftree-dce -fno-tree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -ftree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -ftree-reassoc -ftree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -ftree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -ftree-vectorize -ftree-vrp -funconstrained-commons -funroll-all-loops -funroll-loops -funswitch-loops -funwind-tables -fvariable-expansion-in-unroller -fweb -fwrapv,30.205338,5866997222,True
botsalgn,-O3 -fno-aggressive-loop-optimizations -falign-functions -falign-jumps -fno-align-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcaller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fno-crossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fearly-inlining -fexceptions -fexpensive-optimizations -fforward-propagate -ffunction-cse -fgcse -fgcse-after-reload -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -findirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -finline-small-functions -fipa-bit-cp -fno-ipa-cp -fipa-cp-clone -fipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -foptimize-strlen -fpack-struct -fpartial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -fno-rename-registers -freorder-blocks -freorder-blocks-and-partition -freorder-functions -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fsched-last-insn-heuristic -fno-sched-pressure -fsched-rank-heuristic -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched-stalled-insns-dep -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-enums -fshort-wchar -fshrink-wrap -fshrink-wrap-separate -fsplit-ivs-in-unroller -fsplit-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fstrict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-ccp -ftree-ch -ftree-coalesce-vars -ftree-copy-prop -ftree-cselim -ftree-dce -fno-tree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -ftree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -ftree-reassoc -ftree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -ftree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -ftree-vectorize -ftree-vrp -funconstrained-commons -funroll-all-loops -funroll-loops -funswitch-loops -funwind-tables -fvariable-expansion-in-unroller -fweb -fwrapv,30.174617,5903378733,True
botsalgn,-O3 -fno-aggressive-loop-optimizations -falign-functions -falign-jumps -fno-align-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcaller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fno-crossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fearly-inlining -fexceptions -fexpensive-optimizations -fforward-propagate -ffunction-cse -fgcse -fgcse-after-reload -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -findirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -finline-small-functions -fipa-bit-cp -fno-ipa-cp -fipa-cp-clone -fipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -foptimize-strlen -fpack-struct -fpartial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -fno-rename-registers -freorder-blocks -freorder-blocks-and-partition -freorder-functions -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fsched-last-insn-heuristic -fno-sched-pressure -fsched-rank-heuristic -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched-stalled-insns-dep -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-enums -fshort-wchar -fshrink-wrap -fshrink-wrap-separate -fsplit-ivs-in-unroller -fsplit-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fstrict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-ccp -ftree-ch -ftree-coalesce-vars -ftree-copy-prop -ftree-cselim -ftree-dce -fno-tree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -ftree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -ftree-reassoc -ftree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -ftree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -ftree-vectorize -ftree-vrp -funconstrained-commons -funroll-all-loops -funroll-loops -funswitch-loops -funwind-tables -fvariable-expansion-in-unroller -fweb -fwrapv,30.179047,5920335280,True
