ReferenceBenchmark,ApplyToBenchmark,Energy,Time,Success
BT,BT.C,7972831956,38.055659,True,
BT,BT.C,8063951106,38.51751,True,
BT,BT.C,8041585704,38.013223,True,
BT,CG.C,3094868595,15.098894,True,
BT,CG.C,3059124071,14.870528,True,
BT,CG.C,3074170369,15.014141,True,
BT,EP.D,24792278042,131.372593,True,
BT,EP.D,24821364741,131.420895,True,
BT,EP.D,24801594799,131.378435,True,
BT,FT.C,2647453518,11.322139,True,
BT,FT.C,2626528404,11.167015,True,
BT,FT.C,2646066294,11.327069,True,
BT,IS.D,6851487240,40.560351,True,
BT,IS.D,6838640317,40.715921,True,
BT,IS.D,6814782722,40.519813,True,
BT,MG.D,19246675236,84.346325,True,
BT,MG.D,19323774241,84.389465,True,
BT,MG.D,19330395339,84.381059,True,
BT,UA.C,7595674991,37.628941,True,
BT,UA.C,7610081821,37.745219,True,
BT,UA.C,7663709177,38.032819,True,
BT,backprop,4229686276,41.870508,True,
BT,backprop,4248553743,42.255031,True,
BT,backprop,4379106521,42.52561,True,
BT,botsalgn,5962634005,32.996011,True,
BT,botsalgn,5987974962,32.981313,True,
BT,botsalgn,6000989824,32.990124,True,
BT,botsspar,8196059338,55.722433,True,
BT,botsspar,8205895196,55.724543,True,
BT,botsspar,8161708633,55.543488,True,
BT,bwaves,6011022303,45.359135,True,
BT,bwaves,6015410433,45.337028,True,
BT,bwaves,6016255644,45.390927,True,
BT,fma3d,5716196025,42.194133,True,
BT,fma3d,5691023270,42.055037,True,
BT,fma3d,5632335886,41.477579,True,
BT,hotspot,15047984300,80.73859,True,
BT,hotspot,15302200403,82.073824,True,
BT,hotspot,15608335558,84.082412,True,
BT,imagick,7148032027,39.356523,True,
BT,imagick,7179118231,39.108473,True,
BT,imagick,7181159196,39.102695,True,
BT,kdtree,6422391409,46.959925,True,
BT,kdtree,6403851569,46.678876,True,
BT,kdtree,6400876267,46.836443,True,
BT,kmeans,3733234095,27.188076,True,
BT,kmeans,3837670397,27.417437,True,
BT,kmeans,3621221317,26.361152,True,
BT,lbm,431219,0.005828,False,
BT,lbm,143779,0.001964,False,
BT,lbm,144909,0.002014,False,
BT,nab,4346862432,25.297553,True,
BT,nab,4318564171,24.885141,True,
BT,nab,4329951867,24.884273,True,
BT,smithwa,7804119821,40.061595,True,
BT,smithwa,7817585205,40.044501,True,
BT,smithwa,7824770530,40.056413,True,
BT,swim,9054373575,41.583584,True,
BT,swim,9044945326,41.591653,True,
BT,swim,9125830335,42.267767,True,
CG,BT.C,9196486564,44.853211,True,
CG,BT.C,9035924986,44.034364,True,
CG,BT.C,9006175252,43.916022,True,
CG,CG.C,2960162950,14.273829,True,
CG,CG.C,2973836415,14.35097,True,
CG,CG.C,2970554898,14.325933,True,
CG,EP.D,23746608050,125.203096,True,
CG,EP.D,23751443455,125.244571,True,
CG,EP.D,23767580246,125.260793,True,
CG,FT.C,2467809780,10.789393,True,
CG,FT.C,2471424114,10.794752,True,
CG,FT.C,2474294207,10.861019,True,
CG,IS.D,6781235164,40.066786,True,
CG,IS.D,6761900195,40.047625,True,
CG,IS.D,6754515176,40.047665,True,
CG,MG.D,18838183015,84.16302,True,
CG,MG.D,18913347600,84.138559,True,
CG,MG.D,18868287884,84.085778,True,
CG,UA.C,7378014115,36.698954,True,
CG,UA.C,7356250541,36.510948,True,
CG,UA.C,7390032351,36.768869,True,
CG,backprop,4205725794,42.189377,True,
CG,backprop,4270887170,42.479698,True,
CG,backprop,4293841507,42.241605,True,
CG,botsalgn,5259785737,29.281091,True,
CG,botsalgn,5284554534,29.260117,True,
CG,botsalgn,5296307037,29.268921,True,
CG,botsspar,8242724774,56.130217,True,
CG,botsspar,8174261974,55.730186,True,
CG,botsspar,8222839143,55.976167,True,
CG,bwaves,6012147510,45.36758,True,
CG,bwaves,5974114684,45.275168,True,
CG,bwaves,5971254507,45.269183,True,
CG,fma3d,5928750009,44.624546,True,
CG,fma3d,5740380391,43.69462,True,
CG,fma3d,5719395317,43.479957,True,
CG,hotspot,8946487885,47.634269,True,
CG,hotspot,8932612823,47.244229,True,
CG,hotspot,8927931018,47.163583,True,
CG,imagick,6408693661,34.77871,True,
CG,imagick,6441293615,34.752955,True,
CG,imagick,6449073610,34.745806,True,
CG,kdtree,6094479424,44.326191,True,
CG,kdtree,6131206243,45.1068,True,
CG,kdtree,6131733725,45.026732,True,
CG,kmeans,4139361314,29.6573,True,
CG,kmeans,4126793027,29.623474,True,
CG,kmeans,4152950668,29.335937,True,
CG,lbm,151918,0.002317,False,
CG,lbm,137341,0.002219,False,
CG,lbm,138346,0.001954,False,
CG,nab,4315297453,25.005414,True,
CG,nab,4344197110,25.059223,True,
CG,nab,4336091011,25.049545,True,
CG,smithwa,6587868855,34.132846,True,
CG,smithwa,6579404569,33.854478,True,
CG,smithwa,6563504939,33.868473,True,
CG,swim,8863855711,41.221287,True,
CG,swim,8865206055,41.405855,True,
CG,swim,8854718626,41.321003,True,
EP,BT.C,9017469098,44.072293,True,
EP,BT.C,9142147707,44.991496,True,
EP,BT.C,9054829615,44.235566,True,
EP,CG.C,2971236026,14.396802,True,
EP,CG.C,2998264459,14.571041,True,
EP,CG.C,2961271446,14.323104,True,
EP,EP.D,23701076839,125.244212,True,
EP,EP.D,23925696330,127.563043,True,
EP,EP.D,23724716047,125.187074,True,
EP,FT.C,2449351747,10.734396,True,
EP,FT.C,2449113350,10.651098,True,
EP,FT.C,2444637201,10.644958,True,
EP,IS.D,6768087496,40.02752,True,
EP,IS.D,6751991205,40.046998,True,
EP,IS.D,6782526276,40.409992,True,
EP,MG.D,18819677046,84.164808,True,
EP,MG.D,18882368749,84.059858,True,
EP,MG.D,18869080598,84.004158,True,
EP,UA.C,7409199153,37.052469,True,
EP,UA.C,7413540744,36.894003,True,
EP,UA.C,7393077348,36.744961,True,
EP,backprop,4301319676,42.541273,True,
EP,backprop,4264021424,42.566953,True,
EP,backprop,4304669247,43.3005,True,
EP,botsalgn,5254684718,29.275412,True,
EP,botsalgn,5283431851,29.26052,True,
EP,botsalgn,5285601465,29.320643,True,
EP,botsspar,8214584514,56.016665,True,
EP,botsspar,8187965699,55.848579,True,
EP,botsspar,8224800339,56.124382,True,
EP,bwaves,5993446404,45.275914,True,
EP,bwaves,5982765466,45.325276,True,
EP,bwaves,5981065523,45.38137,True,
EP,fma3d,5781081367,43.886483,True,
EP,fma3d,5674448649,43.148198,True,
EP,fma3d,5822478133,44.203415,True,
EP,hotspot,8921380115,47.27904,True,
EP,hotspot,8940850664,47.262708,True,
EP,hotspot,8990817550,47.643552,True,
EP,imagick,6415793869,34.789976,True,
EP,imagick,6449310886,34.750786,True,
EP,imagick,6451561732,34.774328,True,
EP,kdtree,6167409059,45.20818,True,
EP,kdtree,6123144299,44.966843,True,
EP,kdtree,6158901326,45.354779,True,
EP,kmeans,4128239782,29.576375,True,
EP,kmeans,4113536179,29.548508,True,
EP,kmeans,4121313103,29.586229,True,
EP,lbm,186827,0.002236,False,
EP,lbm,139933,0.002149,False,
EP,lbm,144329,0.002163,False,
EP,nab,4324185996,25.093175,True,
EP,nab,4336264806,25.030954,True,
EP,nab,4336542430,25.03556,True,
EP,smithwa,6562076868,33.862443,True,
EP,smithwa,6570252620,33.84413,True,
EP,smithwa,6591142655,34.052098,True,
EP,swim,8936631584,41.672456,True,
EP,swim,8866978152,41.291192,True,
EP,swim,8925217780,41.776538,True,
FT,BT.C,9089328228,45.069879,True,
FT,BT.C,9016451423,43.99078,True,
FT,BT.C,9170318623,44.888491,True,
FT,CG.C,2985244455,14.422055,True,
FT,CG.C,3003189719,14.583468,True,
FT,CG.C,3007855887,14.725782,True,
FT,EP.D,23688275025,125.32728,True,
FT,EP.D,23730004530,125.174793,True,
FT,EP.D,23712099656,125.2865,True,
FT,FT.C,2457750474,10.80294,True,
FT,FT.C,2476172915,10.871009,True,
FT,FT.C,2476733805,10.886592,True,
FT,IS.D,6770964870,40.074939,True,
FT,IS.D,6744754923,40.006218,True,
FT,IS.D,6735355748,40.001415,True,
FT,MG.D,18826713957,84.204055,True,
FT,MG.D,18878820167,84.135832,True,
FT,MG.D,18879238080,84.12813,True,
FT,UA.C,7371498036,36.610847,True,
FT,UA.C,7389553518,36.794785,True,
FT,UA.C,7403464293,36.904097,True,
FT,backprop,4287114252,42.468176,True,
FT,backprop,4320647594,42.665896,True,
FT,backprop,4325109748,43.355396,True,
FT,botsalgn,5251885287,29.280845,True,
FT,botsalgn,5284498395,29.260853,True,
FT,botsalgn,5278247930,29.232921,True,
FT,botsspar,8259326053,56.41215,True,
FT,botsspar,8172662627,55.786598,True,
FT,botsspar,8172085577,55.72524,True,
FT,bwaves,6016120005,45.378368,True,
FT,bwaves,5972008836,45.261877,True,
FT,bwaves,5965355052,45.255703,True,
FT,fma3d,5813905647,43.833813,True,
FT,fma3d,5758696722,43.680654,True,
FT,fma3d,5771165848,43.835108,True,
FT,hotspot,9075046524,48.303658,True,
FT,hotspot,8933633495,47.152861,True,
FT,hotspot,8955388734,47.345151,True,
FT,imagick,6412766251,34.791688,True,
FT,imagick,6459863275,34.768279,True,
FT,imagick,6447063247,34.755767,True,
FT,kdtree,6124223146,44.825808,True,
FT,kdtree,6103949025,44.482995,True,
FT,kdtree,6121819550,44.932806,True,
FT,kmeans,4148693086,29.632116,True,
FT,kmeans,4123106370,29.621764,True,
FT,kmeans,4078988084,29.294597,True,
FT,lbm,154145,0.002241,False,
FT,lbm,147137,0.001897,False,
FT,lbm,152446,0.001893,False,
FT,nab,4314802917,24.994824,True,
FT,nab,4335062181,25.025634,True,
FT,nab,4327965065,25.006698,True,
FT,smithwa,6559607172,33.844693,True,
FT,smithwa,6576616571,33.841176,True,
FT,smithwa,6564312873,33.892386,True,
FT,swim,8931423303,42.060445,True,
FT,swim,8879578571,41.438331,True,
FT,swim,8892367952,41.733942,True,
IS,BT.C,8808152279,42.148094,True,
IS,BT.C,8919462248,42.713916,True,
IS,BT.C,8932658748,43.047876,True,
IS,CG.C,3026559162,14.720233,True,
IS,CG.C,3013881580,14.605009,True,
IS,CG.C,3049050991,14.878386,True,
IS,EP.D,23896533490,125.730515,True,
IS,EP.D,23863263701,125.743636,True,
IS,EP.D,23890533716,125.731032,True,
IS,FT.C,2622741524,11.258315,True,
IS,FT.C,2609350705,11.083714,True,
IS,FT.C,2617929435,11.125218,True,
IS,IS.D,6558420809,38.547849,True,
IS,IS.D,6538472104,38.533885,True,
IS,IS.D,6527459822,38.53341,True,
IS,MG.D,19244678492,84.381883,True,
IS,MG.D,19300145636,84.480238,True,
IS,MG.D,19310267841,84.279884,True,
IS,UA.C,7806932422,38.605826,True,
IS,UA.C,7714326144,38.013928,True,
IS,UA.C,7645136564,37.570418,True,
IS,backprop,4326539115,42.627581,True,
IS,backprop,4196866208,42.064612,True,
IS,backprop,4256051733,42.469613,True,
IS,botsalgn,5371122488,30.173711,True,
IS,botsalgn,5405964582,30.170718,True,
IS,botsalgn,5399655566,30.135365,True,
IS,botsspar,8268173607,56.322009,True,
IS,botsspar,8194017075,55.825146,True,
IS,botsspar,8225981343,56.003361,True,
IS,bwaves,6004846757,45.316586,True,
IS,bwaves,5998636760,45.299963,True,
IS,bwaves,5985078052,45.269313,True,
IS,fma3d,5909684496,44.117456,True,
IS,fma3d,5809136145,43.59902,True,
IS,fma3d,5867050899,44.070066,True,
IS,hotspot,15330655275,82.09211,True,
IS,hotspot,14592267753,76.903784,True,
IS,hotspot,14666663227,77.428329,True,
IS,imagick,6566847164,34.24854,True,
IS,imagick,6624329066,34.258773,True,
IS,imagick,6632808671,34.265163,True,
IS,kdtree,6337975310,45.66499,True,
IS,kdtree,6337641688,46.221203,True,
IS,kdtree,6332790666,46.060969,True,
IS,kmeans,4165725806,29.73012,True,
IS,kmeans,4143511531,29.813696,True,
IS,kmeans,4175826740,29.852207,True,
IS,lbm,148418,0.002327,False,
IS,lbm,146984,0.001937,False,
IS,lbm,143017,0.001903,False,
IS,nab,3772945172,21.814881,True,
IS,nab,3795778990,21.844723,True,
IS,nab,3803311576,21.839763,True,
IS,smithwa,10884225637,56.261639,True,
IS,smithwa,10935854867,56.507554,True,
IS,smithwa,10902374270,56.297424,True,
IS,swim,9106123240,41.755525,True,
IS,swim,9095847706,41.663592,True,
IS,swim,9138811039,41.933534,True,
MG,BT.C,8999247674,44.022767,True,
MG,BT.C,8990505889,43.84929,True,
MG,BT.C,9034333846,44.129902,True,
MG,CG.C,2958338264,14.300589,True,
MG,CG.C,2982605896,14.456721,True,
MG,CG.C,2968739409,14.382003,True,
MG,EP.D,23750829395,125.212627,True,
MG,EP.D,23728468211,125.523346,True,
MG,EP.D,23743732054,125.266169,True,
MG,FT.C,2458998562,10.78536,True,
MG,FT.C,2463696442,10.764485,True,
MG,FT.C,2460432838,10.746052,True,
MG,IS.D,6768968771,40.02119,True,
MG,IS.D,6750094273,40.050266,True,
MG,IS.D,6790398312,40.510039,True,
MG,MG.D,18821270651,84.125739,True,
MG,MG.D,18863970022,84.130469,True,
MG,MG.D,18868223376,84.010107,True,
MG,UA.C,7389856783,36.906928,True,
MG,UA.C,7346340712,36.504643,True,
MG,UA.C,7383561629,36.733791,True,
MG,backprop,4347349310,43.390344,True,
MG,backprop,4235305741,42.266483,True,
MG,backprop,4262279199,42.930334,True,
MG,botsalgn,5250163218,29.269552,True,
MG,botsalgn,5288948349,29.268148,True,
MG,botsalgn,5285826468,29.295494,True,
MG,botsspar,8097588999,55.16271,True,
MG,botsspar,8193305149,55.89924,True,
MG,botsspar,8157527070,55.644467,True,
MG,bwaves,6000771252,45.331874,True,
MG,bwaves,5982300403,45.30569,True,
MG,bwaves,5962964771,45.255615,True,
MG,fma3d,5935713418,44.64692,True,
MG,fma3d,5790072206,44.04107,True,
MG,fma3d,5740601474,43.690099,True,
MG,hotspot,8905606058,47.133096,True,
MG,hotspot,8918004324,47.044693,True,
MG,hotspot,8959029580,47.368021,True,
MG,imagick,6412102618,34.776716,True,
MG,imagick,6448320938,34.750147,True,
MG,imagick,6453442855,34.746453,True,
MG,kdtree,6171958770,45.339062,True,
MG,kdtree,6159549056,45.696061,True,
MG,kdtree,6142049662,44.9422,True,
MG,kmeans,4061255706,28.946255,True,
MG,kmeans,4115749436,29.286468,True,
MG,kmeans,4166072914,29.848079,True,
MG,lbm,140363,0.002447,False,
MG,lbm,135418,0.002015,False,
MG,lbm,143536,0.001944,False,
MG,nab,4320736135,25.0282,True,
MG,nab,4335170180,24.998626,True,
MG,nab,4332923411,24.999921,True,
MG,smithwa,6562925547,33.864589,True,
MG,smithwa,6585878224,33.860554,True,
MG,smithwa,6598877012,34.195079,True,
MG,swim,8854121289,41.110685,True,
MG,swim,8830678788,41.140912,True,
MG,swim,8839387939,41.19305,True,
UA,BT.C,8809770267,42.351042,True,
UA,BT.C,8801945402,42.347372,True,
UA,BT.C,8726150000,41.657833,True,
UA,CG.C,3001375624,14.50823,True,
UA,CG.C,3020409683,14.625042,True,
UA,CG.C,3043739579,14.91853,True,
UA,EP.D,24243301740,128.135415,True,
UA,EP.D,24201890788,127.669996,True,
UA,EP.D,24254454011,127.918841,True,
UA,FT.C,2633927647,11.182882,True,
UA,FT.C,2633787540,11.181928,True,
UA,FT.C,2625837812,11.121072,True,
UA,IS.D,6660246232,39.259945,True,
UA,IS.D,6646803818,39.32085,True,
UA,IS.D,6632768392,39.26085,True,
UA,MG.D,19492887463,84.724332,True,
UA,MG.D,19536460484,84.785901,True,
UA,MG.D,19567753635,84.840209,True,
UA,UA.C,7718363855,37.973447,True,
UA,UA.C,7862961691,38.758506,True,
UA,UA.C,7791385215,38.50198,True,
UA,backprop,4280797916,42.256773,True,
UA,backprop,4258324445,42.666627,True,
UA,backprop,4222730092,42.060866,True,
UA,botsalgn,5594935319,30.976483,True,
UA,botsalgn,5627931724,30.969943,True,
UA,botsalgn,5625385516,31.00326,True,
UA,botsspar,8203366316,55.890237,True,
UA,botsspar,8160395650,55.53955,True,
UA,botsspar,8354287962,56.961417,True,
UA,bwaves,6002768158,45.240673,True,
UA,bwaves,5986916502,45.263041,True,
UA,bwaves,5975718972,45.255564,True,
UA,fma3d,5779115242,43.622232,True,
UA,fma3d,5728754388,42.965926,True,
UA,fma3d,5764820564,43.255041,True,
UA,hotspot,14674325294,76.503724,True,
UA,hotspot,14966190217,78.464064,True,
UA,hotspot,15033748559,78.860552,True,
UA,imagick,6544234634,34.275172,True,
UA,imagick,6602729416,34.29177,True,
UA,imagick,6609986066,34.281742,True,
UA,kdtree,6411501764,46.581837,True,
UA,kdtree,6364837859,46.248441,True,
UA,kdtree,6403298677,46.869021,True,
UA,kmeans,4263443272,30.586054,True,
UA,kmeans,4189560859,30.051299,True,
UA,kmeans,4223548040,30.404616,True,
UA,lbm,182862,0.002393,False,
UA,lbm,207539,0.002406,False,
UA,lbm,142376,0.001953,False,
UA,nab,3760177825,21.669025,True,
UA,nab,3774279190,21.629484,True,
UA,nab,3784348335,21.618526,True,
UA,smithwa,12222749198,64.047813,True,
UA,smithwa,12251257602,64.067432,True,
UA,smithwa,12221783298,64.064493,True,
UA,swim,9157650691,42.215974,True,
UA,swim,9108592740,41.742965,True,
UA,swim,9110927686,41.663437,True,
backprop,BT.C,9028369484,43.491474,True,
backprop,BT.C,8965469882,43.196189,True,
backprop,BT.C,8896242906,42.66136,True,
backprop,CG.C,3013654651,14.719389,True,
backprop,CG.C,3017961446,14.699772,True,
backprop,CG.C,3022829291,14.747411,True,
backprop,EP.D,24229769205,127.783407,True,
backprop,EP.D,24137292086,127.713562,True,
backprop,EP.D,24230168603,127.975116,True,
backprop,FT.C,2622427940,11.195915,True,
backprop,FT.C,2626324368,11.213314,True,
backprop,FT.C,2623095470,11.148651,True,
backprop,IS.D,6673441896,39.343612,True,
backprop,IS.D,6640285588,39.320621,True,
backprop,IS.D,6630871532,39.321945,True,
backprop,MG.D,19289800772,84.424782,True,
backprop,MG.D,19409130269,85.292174,True,
backprop,MG.D,19326879596,84.2399,True,
backprop,UA.C,7626728995,37.768309,True,
backprop,UA.C,7615432248,37.610757,True,
backprop,UA.C,7619583089,37.596714,True,
backprop,backprop,4284602965,41.602946,True,
backprop,backprop,4250621261,41.756778,True,
backprop,backprop,4184068753,41.467218,True,
backprop,botsalgn,5517540509,30.391631,True,
backprop,botsalgn,5538877621,30.401279,True,
backprop,botsalgn,5540621814,30.373651,True,
backprop,botsspar,8265645343,56.281277,True,
backprop,botsspar,8244868027,56.29638,True,
backprop,botsspar,8255061487,56.217977,True,
backprop,bwaves,6009752683,45.305945,True,
backprop,bwaves,5997658726,45.226866,True,
backprop,bwaves,5969357461,45.224427,True,
backprop,fma3d,5838349376,43.831129,True,
backprop,fma3d,5767954688,43.378336,True,
backprop,fma3d,5788644590,43.618177,True,
backprop,hotspot,14730297490,78.050522,True,
backprop,hotspot,14823148383,78.433076,True,
backprop,hotspot,14935091165,79.359055,True,
backprop,imagick,6558886837,34.289288,True,
backprop,imagick,6610828732,34.267556,True,
backprop,imagick,6625901417,34.295632,True,
backprop,kdtree,6389024373,46.676458,True,
backprop,kdtree,6355969354,46.009799,True,
backprop,kdtree,6404579888,47.137088,True,
backprop,kmeans,4385958443,31.429026,True,
backprop,kmeans,4310529039,30.840317,True,
backprop,kmeans,4313600727,31.009491,True,
backprop,lbm,177246,0.002445,False,
backprop,lbm,156493,0.002128,False,
backprop,lbm,147227,0.001961,False,
backprop,nab,3827741304,22.044342,True,
backprop,nab,3848447550,22.074987,True,
backprop,nab,3904289355,22.533284,True,
backprop,smithwa,12518549147,64.527161,True,
backprop,smithwa,12551164580,64.539259,True,
backprop,smithwa,12539379815,64.530207,True,
backprop,swim,9090251268,41.711782,True,
backprop,swim,9130820306,42.127614,True,
backprop,swim,9120569340,41.827764,True,
botsalgn,BT.C,8889150308,41.978929,True,
botsalgn,BT.C,9106235214,43.151132,True,
botsalgn,BT.C,9031802860,42.778352,True,
botsalgn,CG.C,3043323871,14.759388,True,
botsalgn,CG.C,3073276086,14.960164,True,
botsalgn,CG.C,3060331695,14.896538,True,
botsalgn,EP.D,24665199789,130.86661,True,
botsalgn,EP.D,24574134409,131.290412,True,
botsalgn,EP.D,24663820718,131.202336,True,
botsalgn,FT.C,2618017278,11.11162,True,
botsalgn,FT.C,2624350249,11.190595,True,
botsalgn,FT.C,2603492716,11.000924,True,
botsalgn,IS.D,6790458087,40.138412,True,
botsalgn,IS.D,6759935396,40.141539,True,
botsalgn,IS.D,6754790287,40.163734,True,
botsalgn,MG.D,19872587747,84.435289,True,
botsalgn,MG.D,19946883738,84.816367,True,
botsalgn,MG.D,19919501322,84.37118,True,
botsalgn,UA.C,7766526538,38.513189,True,
botsalgn,UA.C,7768690564,38.552797,True,
botsalgn,UA.C,7785272420,38.600088,True,
botsalgn,backprop,4323744636,43.07348,True,
botsalgn,backprop,4253702921,41.920608,True,
botsalgn,backprop,4259277533,42.482819,True,
botsalgn,botsalgn,4831247822,27.435429,True,
botsalgn,botsalgn,4864198579,27.462072,True,
botsalgn,botsalgn,4866819028,27.456376,True,
botsalgn,botsspar,8103063195,55.249535,True,
botsalgn,botsspar,8224424481,56.148738,True,
botsalgn,botsspar,8222566164,56.067144,True,
botsalgn,bwaves,6048472666,45.387932,True,
botsalgn,bwaves,6027500183,45.414828,True,
botsalgn,bwaves,6013010211,45.382005,True,
botsalgn,fma3d,5872766020,43.980885,True,
botsalgn,fma3d,5849453507,43.845106,True,
botsalgn,fma3d,5953818149,44.552945,True,
botsalgn,hotspot,15514453608,83.178263,True,
botsalgn,hotspot,15389540366,82.175903,True,
botsalgn,hotspot,15329392877,81.775728,True,
botsalgn,imagick,7636504711,42.577542,True,
botsalgn,imagick,7678692767,42.590753,True,
botsalgn,imagick,7673567150,42.576315,True,
botsalgn,kdtree,6329897229,45.525216,True,
botsalgn,kdtree,6351758821,46.445778,True,
botsalgn,kdtree,6310595082,45.776399,True,
botsalgn,kmeans,3485096020,25.450557,True,
botsalgn,kmeans,3391841578,25.021315,True,
botsalgn,kmeans,3417264448,24.861116,True,
botsalgn,lbm,172986,0.002057,False,
botsalgn,lbm,175141,0.001946,False,
botsalgn,lbm,172130,0.001654,False,
botsalgn,nab,3943963031,22.731888,True,
botsalgn,nab,3970076808,22.800586,True,
botsalgn,nab,3952314691,22.71912,True,
botsalgn,smithwa,8183540879,43.345284,True,
botsalgn,smithwa,8205378493,43.379663,True,
botsalgn,smithwa,8200619557,43.332498,True,
botsalgn,swim,9209147999,41.941738,True,
botsalgn,swim,9196512559,41.78075,True,
botsalgn,swim,9191077399,41.627553,True,
botsspar,BT.C,14956403026,71.158542,True,
botsspar,BT.C,14968359882,71.028004,True,
botsspar,BT.C,14994985848,70.669208,True,
botsspar,CG.C,4533557994,20.245058,True,
botsspar,CG.C,4536863196,20.272737,True,
botsspar,CG.C,4516189181,20.175485,True,
botsspar,EP.D,27628839675,144.079805,True,
botsspar,EP.D,27664820225,144.083293,True,
botsspar,EP.D,27564991299,144.525074,True,
botsspar,FT.C,16158857409,81.795296,True,
botsspar,FT.C,16124082035,81.958436,True,
botsspar,FT.C,16152552537,81.770132,True,
botsspar,IS.D,7743000791,43.479972,True,
botsspar,IS.D,7715666221,43.481859,True,
botsspar,IS.D,7718980360,43.541573,True,
botsspar,MG.D,104212118466,513.902478,True,
botsspar,MG.D,104965209074,518.534237,True,
botsspar,MG.D,104368712389,514.019509,True,
botsspar,UA.C,13666988777,67.530383,True,
botsspar,UA.C,13613090943,67.136728,True,
botsspar,UA.C,13663063656,67.443753,True,
botsspar,backprop,4840304946,48.105779,True,
botsspar,backprop,4801427439,47.51738,True,
botsspar,backprop,4811357438,47.923035,True,
botsspar,botsalgn,36711123840,201.644533,True,
botsspar,botsalgn,36747674989,201.63581,True,
botsspar,botsalgn,36708220573,201.737396,True,
botsspar,botsspar,4297765571,22.5011,True,
botsspar,botsspar,4308736616,22.576226,True,
botsspar,botsspar,4303341379,22.52574,True,
botsspar,bwaves,8215631273,56.748027,True,
botsspar,bwaves,8205373929,56.783085,True,
botsspar,bwaves,8200517086,56.794852,True,
botsspar,fma3d,8739058642,70.957723,True,
botsspar,fma3d,8595584397,69.89553,True,
botsspar,fma3d,8605570535,70.110359,True,
botsspar,hotspot,75222037167,380.678858,True,
botsspar,hotspot,75176574857,380.377056,True,
botsspar,hotspot,75044476036,379.890057,True,
botsspar,imagick,11773398548,57.446152,True,
botsspar,imagick,11831222295,57.446112,True,
botsspar,imagick,11872019026,57.452025,True,
botsspar,kdtree,10647417788,74.771884,True,
botsspar,kdtree,10572126413,74.300602,True,
botsspar,kdtree,10683480936,75.89546,True,
botsspar,kmeans,4677061644,32.704948,True,
botsspar,kmeans,4500341614,31.897735,True,
botsspar,kmeans,4660901241,32.770599,True,
botsspar,lbm,206831,0.002133,False,
botsspar,lbm,85545,0.001681,False,
botsspar,lbm,170146,0.001716,False,
botsspar,nab,5049173194,28.259833,True,
botsspar,nab,5058985615,28.270462,True,
botsspar,nab,5069267063,28.274359,True,
botsspar,smithwa,19780056896,95.656771,True,
botsspar,smithwa,19813943645,95.445014,True,
botsspar,smithwa,19830001549,95.458639,True,
botsspar,swim,13869425257,60.297509,True,
botsspar,swim,13801271365,59.947134,True,
botsspar,swim,13796940879,60.020064,True,
bwaves,BT.C,9023488834,44.48035,True,
bwaves,BT.C,9102107926,44.849086,True,
bwaves,BT.C,9156690589,45.150498,True,
bwaves,CG.C,2994148376,14.526294,True,
bwaves,CG.C,2992960507,14.506947,True,
bwaves,CG.C,2980296035,14.431269,True,
bwaves,EP.D,23757469059,125.268533,True,
bwaves,EP.D,23710720161,125.234836,True,
bwaves,EP.D,23766618356,125.226313,True,
bwaves,FT.C,2482511201,10.916891,True,
bwaves,FT.C,2459238252,10.75297,True,
