ReferenceBenchmark,ApplyToBenchmark,Energy,Time,Success
bwaves,FT.C,2456974507,10.701293,True,
bwaves,IS.D,6770258893,40.021291,True,
bwaves,IS.D,6750389851,40.017515,True,
bwaves,IS.D,6750170622,40.071865,True,
bwaves,MG.D,18814008101,84.1362,True,
bwaves,MG.D,18875424750,84.113796,True,
bwaves,MG.D,18861619723,84.052033,True,
bwaves,UA.C,7375150980,36.621923,True,
bwaves,UA.C,7435441628,37.131077,True,
bwaves,UA.C,7424574262,36.968098,True,
bwaves,backprop,4255206418,42.443107,True,
bwaves,backprop,4297279026,42.975287,True,
bwaves,backprop,4248851090,42.307333,True,
bwaves,botsalgn,5250535416,29.256505,True,
bwaves,botsalgn,5277839095,29.271938,True,
bwaves,botsalgn,5280172421,29.271128,True,
bwaves,botsspar,8096993481,55.161317,True,
bwaves,botsspar,8154664124,55.646142,True,
bwaves,botsspar,8113432539,55.278322,True,
bwaves,bwaves,5997835517,45.284511,True,
bwaves,bwaves,5970433199,45.250131,True,
bwaves,bwaves,5969116082,45.302737,True,
bwaves,fma3d,5842245190,44.147039,True,
bwaves,fma3d,5662513694,43.10412,True,
bwaves,fma3d,5781770510,43.706118,True,
bwaves,hotspot,8914120528,47.177778,True,
bwaves,hotspot,8954068843,47.487051,True,
bwaves,hotspot,8966168998,47.395141,True,
bwaves,imagick,6410065868,34.778302,True,
bwaves,imagick,6453818769,34.784328,True,
bwaves,imagick,6446455521,34.750556,True,
bwaves,kdtree,6207778782,45.818963,True,
bwaves,kdtree,6123356053,44.83596,True,
bwaves,kdtree,6133996886,44.761532,True,
bwaves,kmeans,4102103850,29.553346,True,
bwaves,kmeans,4128661114,29.584509,True,
bwaves,kmeans,4079303894,29.222565,True,
bwaves,lbm,183961,0.002318,False,
bwaves,lbm,95818,0.001801,False,
bwaves,lbm,141034,0.001834,False,
bwaves,nab,4324304276,25.058675,True,
bwaves,nab,4332984880,25.031051,True,
bwaves,nab,4328224528,24.998206,True,
bwaves,smithwa,6567908837,33.954354,True,
bwaves,smithwa,6578735327,33.870119,True,
bwaves,smithwa,6555750490,33.825445,True,
bwaves,swim,8915866087,41.637743,True,
bwaves,swim,8923143768,41.915249,True,
bwaves,swim,8877523667,41.487368,True,
fma3d,BT.C,8694519846,42.015552,True,
fma3d,BT.C,8663776627,41.644194,True,
fma3d,BT.C,8656841222,41.614648,True,
fma3d,CG.C,3118777300,15.355915,True,
fma3d,CG.C,3087925387,15.129176,True,
fma3d,CG.C,3103674596,15.236877,True,
fma3d,EP.D,24126586257,127.460431,True,
fma3d,EP.D,24148610398,127.434624,True,
fma3d,EP.D,24191976438,127.476644,True,
fma3d,FT.C,2624826468,11.226984,True,
fma3d,FT.C,2637961306,11.28601,True,
fma3d,FT.C,2638351554,11.285842,True,
fma3d,IS.D,6851882146,40.533671,True,
fma3d,IS.D,6829648119,40.545918,True,
fma3d,IS.D,6816327332,40.537886,True,
fma3d,MG.D,19257824617,84.369926,True,
fma3d,MG.D,19303660670,84.375236,True,
fma3d,MG.D,19340367076,84.754404,True,
fma3d,UA.C,7455660301,36.957014,True,
fma3d,UA.C,7515644031,37.244834,True,
fma3d,UA.C,7480040559,37.063963,True,
fma3d,backprop,4229540604,42.142985,True,
fma3d,backprop,4246758321,42.490032,True,
fma3d,backprop,4291559242,43.065947,True,
fma3d,botsalgn,5411260992,29.875423,True,
fma3d,botsalgn,5438372329,29.883183,True,
fma3d,botsalgn,5438877038,29.861186,True,
fma3d,botsspar,8205289259,56.146675,True,
fma3d,botsspar,8235313480,56.462053,True,
fma3d,botsspar,8160281913,55.861158,True,
fma3d,bwaves,6001765303,45.265082,True,
fma3d,bwaves,6000702022,45.286311,True,
fma3d,bwaves,6010745684,45.403778,True,
fma3d,fma3d,5726659424,41.990873,True,
fma3d,fma3d,5720045081,42.039915,True,
fma3d,fma3d,5656177352,41.667804,True,
fma3d,hotspot,14610730594,77.351847,True,
fma3d,hotspot,14671607433,77.497688,True,
fma3d,hotspot,14731531568,78.070044,True,
fma3d,imagick,6856122685,35.489069,True,
fma3d,imagick,6906465793,35.454226,True,
fma3d,imagick,6913079817,35.484464,True,
fma3d,kdtree,6388883544,46.607322,True,
fma3d,kdtree,6384413368,46.447059,True,
fma3d,kdtree,6333794340,46.11829,True,
fma3d,kmeans,3951724091,28.403723,True,
fma3d,kmeans,3991022041,28.522217,True,
fma3d,kmeans,4079748734,29.200084,True,
fma3d,lbm,140911,0.002215,False,
fma3d,lbm,144236,0.001892,False,
fma3d,lbm,139538,0.001875,False,
fma3d,nab,3954631327,22.241687,True,
fma3d,nab,3968498704,22.208501,True,
fma3d,nab,3977208796,22.240401,True,
fma3d,smithwa,12426158563,65.41773,True,
fma3d,smithwa,12432042003,65.221603,True,
fma3d,smithwa,12396001413,65.178349,True,
fma3d,swim,9029899155,41.475699,True,
fma3d,swim,9011013114,41.409155,True,
fma3d,swim,9022707737,41.42405,True,
hotspot,BT.C,9074211069,44.411888,True,
hotspot,BT.C,9108944719,44.901248,True,
hotspot,BT.C,9029884457,44.024493,True,
hotspot,CG.C,2990386515,14.531524,True,
hotspot,CG.C,2978321048,14.44068,True,
hotspot,CG.C,2970888005,14.370601,True,
hotspot,EP.D,23702925897,125.192715,True,
hotspot,EP.D,23723811885,125.324428,True,
hotspot,EP.D,23754092847,125.214959,True,
hotspot,FT.C,2466238313,10.804648,True,
hotspot,FT.C,2456465017,10.71802,True,
hotspot,FT.C,2469148479,10.825098,True,
hotspot,IS.D,6767803997,39.996963,True,
hotspot,IS.D,6788518248,40.386093,True,
hotspot,IS.D,6747583101,40.068062,True,
hotspot,MG.D,18817675555,84.055883,True,
hotspot,MG.D,18879008920,84.051209,True,
hotspot,MG.D,18877952254,84.301592,True,
hotspot,UA.C,7349376357,36.494927,True,
hotspot,UA.C,7342975508,36.417915,True,
hotspot,UA.C,7379884884,36.667175,True,
hotspot,backprop,4338323847,42.637997,True,
hotspot,backprop,4250821607,42.402582,True,
hotspot,backprop,4251639768,42.491621,True,
hotspot,botsalgn,5255542816,29.299807,True,
hotspot,botsalgn,5290826135,29.274276,True,
hotspot,botsalgn,5283303144,29.267101,True,
hotspot,botsspar,8182584580,55.764093,True,
hotspot,botsspar,8124153709,55.291732,True,
hotspot,botsspar,8259272025,56.336413,True,
hotspot,bwaves,5997595554,45.298919,True,
hotspot,bwaves,5989616598,45.298594,True,
hotspot,bwaves,5978984260,45.28471,True,
hotspot,fma3d,5837864902,44.244738,True,
hotspot,fma3d,5767345259,44.100857,True,
hotspot,fma3d,5673516459,43.162799,True,
hotspot,hotspot,8937804872,47.363963,True,
hotspot,hotspot,8949123695,47.439133,True,
hotspot,hotspot,8953170862,47.397574,True,
hotspot,imagick,6411585170,34.764752,True,
hotspot,imagick,6445788240,34.742615,True,
hotspot,imagick,6456668456,34.740911,True,
hotspot,kdtree,6125992107,44.968548,True,
hotspot,kdtree,6154372126,45.275813,True,
hotspot,kdtree,6117795465,44.654503,True,
hotspot,kmeans,4090489282,28.934839,True,
hotspot,kmeans,4121265121,29.607128,True,
hotspot,kmeans,4136190408,29.632818,True,
hotspot,lbm,142619,0.001957,False,
hotspot,lbm,138226,0.001903,False,
hotspot,lbm,142589,0.001777,False,
hotspot,nab,4307770450,25.000383,True,
hotspot,nab,4334111446,25.030218,True,
hotspot,nab,4342062474,25.022754,True,
hotspot,smithwa,6573573826,33.89337,True,
hotspot,smithwa,6601608690,34.123814,True,
hotspot,smithwa,6583653151,33.836502,True,
hotspot,swim,8877822004,41.377079,True,
hotspot,swim,8918453748,41.579717,True,
hotspot,swim,8841762151,41.219383,True,
imagick,BT.C,8635406294,41.183005,True,
imagick,BT.C,8687529893,41.286262,True,
imagick,BT.C,8657949942,41.247016,True,
imagick,CG.C,3079806486,15.24754,True,
imagick,CG.C,3013619619,14.661967,True,
imagick,CG.C,3032479030,14.818032,True,
imagick,EP.D,24448272308,128.859294,True,
imagick,EP.D,24476539157,129.046592,True,
imagick,EP.D,24502540073,129.052722,True,
imagick,FT.C,2600403399,11.018097,True,
imagick,FT.C,2616366218,11.096334,True,
imagick,FT.C,2608228351,11.047936,True,
imagick,IS.D,6655840541,39.277863,True,
imagick,IS.D,6627860438,39.264858,True,
imagick,IS.D,6615474260,39.287114,True,
imagick,MG.D,19265644387,84.43949,True,
imagick,MG.D,19308691816,84.380436,True,
imagick,MG.D,19342833060,84.510229,True,
imagick,UA.C,7709233812,37.980773,True,
imagick,UA.C,7738382999,38.180755,True,
imagick,UA.C,7700564877,37.846547,True,
imagick,backprop,4245011577,41.756227,True,
imagick,backprop,4238317662,42.43498,True,
imagick,backprop,4195739403,42.077374,True,
imagick,botsalgn,5689170736,31.528357,True,
imagick,botsalgn,5715795809,31.491406,True,
imagick,botsalgn,5717443034,31.52726,True,
imagick,botsspar,8187834892,55.792021,True,
imagick,botsspar,8162119239,55.639153,True,
imagick,botsspar,8212578540,55.935594,True,
imagick,bwaves,6030574068,45.317666,True,
imagick,bwaves,6012515073,45.256847,True,
imagick,bwaves,5998836936,45.344904,True,
imagick,fma3d,5855237410,43.98366,True,
imagick,fma3d,5824332203,43.408251,True,
imagick,fma3d,5830807549,43.913389,True,
imagick,hotspot,14543939802,76.659743,True,
imagick,hotspot,14588788427,76.933952,True,
imagick,hotspot,14878626569,78.780425,True,
imagick,imagick,6441615418,34.297223,True,
imagick,imagick,6500653211,34.279781,True,
imagick,imagick,6512688709,34.293531,True,
imagick,kdtree,6475462548,47.396943,True,
imagick,kdtree,6367693632,46.626918,True,
imagick,kdtree,6420578840,47.106786,True,
imagick,kmeans,4034111802,28.965387,True,
imagick,kmeans,4010396717,28.794383,True,
imagick,kmeans,4004339034,28.734466,True,
imagick,lbm,177092,0.002429,False,
imagick,lbm,122277,0.001824,False,
imagick,lbm,104760,0.001745,False,
imagick,nab,3797808343,22.05492,True,
imagick,nab,3782906923,21.732192,True,
imagick,nab,3787029159,21.666794,True,
imagick,smithwa,10210646416,55.807854,True,
imagick,smithwa,10253007582,56.041404,True,
imagick,smithwa,10254026454,56.038172,True,
imagick,swim,9098452334,41.629602,True,
imagick,swim,9129175965,42.138906,True,
imagick,swim,9072043146,41.645752,True,
kdtree,BT.C,8554849350,41.280134,True,
kdtree,BT.C,8684424368,41.552068,True,
kdtree,BT.C,8555596667,40.75672,True,
kdtree,CG.C,3026537444,14.742061,True,
kdtree,CG.C,3041100718,14.822083,True,
kdtree,CG.C,3013516380,14.63755,True,
kdtree,EP.D,24391806604,128.330522,True,
kdtree,EP.D,24368906881,128.148434,True,
kdtree,EP.D,24430753504,128.728788,True,
kdtree,FT.C,2611982927,11.056092,True,
kdtree,FT.C,2606637745,11.034854,True,
kdtree,FT.C,2610637095,11.070559,True,
kdtree,IS.D,6684524591,39.390217,True,
kdtree,IS.D,6651515181,39.410848,True,
kdtree,IS.D,6649508792,39.359275,True,
kdtree,MG.D,19485312308,85.298992,True,
kdtree,MG.D,19561825000,85.619528,True,
kdtree,MG.D,19516054163,84.589016,True,
kdtree,UA.C,7590157395,37.737022,True,
kdtree,UA.C,7592968017,37.761706,True,
kdtree,UA.C,7583018710,37.664145,True,
kdtree,backprop,4413414952,43.382493,True,
kdtree,backprop,4384637445,44.220151,True,
kdtree,backprop,4320063581,43.550497,True,
kdtree,botsalgn,5750843007,31.325242,True,
kdtree,botsalgn,5777272401,31.288954,True,
kdtree,botsalgn,5785667889,31.335985,True,
kdtree,botsspar,8300453775,56.644653,True,
kdtree,botsspar,8303673884,56.562668,True,
kdtree,botsspar,8229896298,56.248118,True,
kdtree,bwaves,5998845549,45.253224,True,
kdtree,bwaves,5992590077,45.268696,True,
kdtree,bwaves,5973764740,45.167071,True,
kdtree,fma3d,5932627373,44.352107,True,
kdtree,fma3d,5781915799,43.383833,True,
kdtree,fma3d,5836513770,43.86467,True,
kdtree,hotspot,15226992802,80.455705,True,
kdtree,hotspot,14937067140,78.36979,True,
kdtree,hotspot,14721214725,76.919432,True,
kdtree,imagick,7273796155,36.993192,True,
kdtree,imagick,7330117239,36.970942,True,
kdtree,imagick,7349502227,36.983626,True,
kdtree,kdtree,6143904611,44.545786,True,
kdtree,kdtree,6139923150,45.117142,True,
kdtree,kdtree,6148646976,45.175986,True,
kdtree,kmeans,4782069631,33.953837,True,
kdtree,kmeans,4635174905,33.064287,True,
kdtree,kmeans,4735210978,33.685618,True,
kdtree,lbm,145336,0.002151,False,
kdtree,lbm,145843,0.001968,False,
kdtree,lbm,141550,0.001989,False,
kdtree,nab,3894236333,22.401495,True,
kdtree,nab,3918244391,22.427868,True,
kdtree,nab,3924081611,22.435744,True,
kdtree,smithwa,10636859019,54.378633,True,
kdtree,smithwa,10631919091,54.189268,True,
kdtree,smithwa,10629843034,54.153417,True,
kdtree,swim,9065611861,41.627406,True,
kdtree,swim,9040359659,41.594849,True,
kdtree,swim,9041054273,41.579023,True,
kmeans,BT.C,9134099197,44.124876,True,
kmeans,BT.C,9193872418,44.154132,True,
kmeans,BT.C,9188487763,43.916223,True,
kmeans,CG.C,3062339002,14.995709,True,
kmeans,CG.C,3029577135,14.70902,True,
kmeans,CG.C,3046635470,14.831747,True,
kmeans,EP.D,24493386764,129.235021,True,
kmeans,EP.D,24565025248,129.370625,True,
kmeans,EP.D,24521005077,129.07499,True,
kmeans,FT.C,2689007769,11.513443,True,
kmeans,FT.C,2685699120,11.489484,True,
kmeans,FT.C,2696002915,11.543621,True,
kmeans,IS.D,6879390494,40.645889,True,
kmeans,IS.D,6863614331,40.673508,True,
kmeans,IS.D,6851643679,40.606704,True,
kmeans,MG.D,20635516722,86.293781,True,
kmeans,MG.D,20931860891,89.33966,True,
kmeans,MG.D,20679198401,85.890528,True,
kmeans,UA.C,7834403147,38.884935,True,
kmeans,UA.C,7860730101,38.958797,True,
kmeans,UA.C,7821728885,38.793916,True,
kmeans,backprop,4293641503,42.014137,True,
kmeans,backprop,4242386354,42.403595,True,
kmeans,backprop,4274645363,42.968369,True,
kmeans,botsalgn,6778846653,36.561678,True,
kmeans,botsalgn,6815123743,36.560881,True,
kmeans,botsalgn,6809984153,36.52288,True,
kmeans,botsspar,8153195674,55.293539,True,
kmeans,botsspar,8235285134,55.960336,True,
kmeans,botsspar,8143357781,55.328312,True,
kmeans,bwaves,6175583342,45.928817,True,
kmeans,bwaves,6113125944,45.826141,True,
kmeans,bwaves,6109937847,45.73041,True,
kmeans,fma3d,5835936845,42.773807,True,
kmeans,fma3d,5757654785,42.374159,True,
kmeans,fma3d,5708835801,42.179991,True,
kmeans,hotspot,15268527291,80.370566,True,
kmeans,hotspot,16003566038,84.749228,True,
kmeans,hotspot,15468887962,81.502514,True,
kmeans,imagick,7384532184,40.021836,True,
kmeans,imagick,7425290989,40.027646,True,
kmeans,imagick,7430067824,40.018898,True,
kmeans,kdtree,6731294180,49.065371,True,
kmeans,kdtree,6737073718,49.030502,True,
kmeans,kdtree,6687698010,48.939296,True,
kmeans,kmeans,2755760827,20.94601,True,
kmeans,kmeans,2703622352,20.7012,True,
kmeans,kmeans,2698437566,20.849591,True,
kmeans,lbm,140179,0.00224,False,
kmeans,lbm,142591,0.001958,False,
kmeans,lbm,140118,0.00202,False,
kmeans,nab,3839889182,22.04032,True,
kmeans,nab,3856237169,22.032767,True,
kmeans,nab,3860742354,22.05112,True,
kmeans,smithwa,10887047902,58.009863,True,
kmeans,smithwa,10885824880,58.009169,True,
kmeans,smithwa,10893338708,58.020367,True,
kmeans,swim,9334466539,42.348022,True,
kmeans,swim,9278518105,42.005472,True,
kmeans,swim,9277091177,41.996962,True,
lbm,BT.C,9016144253,43.985717,True,
lbm,BT.C,9102412838,44.275535,True,
lbm,BT.C,9088819011,44.674867,True,
lbm,CG.C,2950067231,14.169,True,
lbm,CG.C,2969498763,14.330412,True,
lbm,CG.C,3008179213,14.576613,True,
lbm,EP.D,23793414884,125.22624,True,
lbm,EP.D,23760638189,125.065594,True,
lbm,EP.D,23778581516,125.261431,True,
lbm,FT.C,2457850754,10.676677,True,
lbm,FT.C,2478960111,10.853518,True,
lbm,FT.C,2466176557,10.747429,True,
lbm,IS.D,6778953729,40.043398,True,
lbm,IS.D,6763061776,40.057578,True,
lbm,IS.D,6754928160,40.026502,True,
lbm,MG.D,18826543230,84.054086,True,
lbm,MG.D,18908357767,84.050746,True,
lbm,MG.D,18877341852,84.078606,True,
lbm,UA.C,7381021509,36.65636,True,
lbm,UA.C,7482914860,37.253375,True,
lbm,UA.C,7385571163,36.634302,True,
lbm,backprop,4343358502,42.914686,True,
lbm,backprop,4293490947,42.70819,True,
lbm,backprop,4242047554,42.38422,True,
lbm,botsalgn,5260734605,29.255767,True,
lbm,botsalgn,5288762732,29.283218,True,
lbm,botsalgn,5300622379,29.262285,True,
lbm,botsspar,8302805508,56.512897,True,
lbm,botsspar,8172667543,55.574933,True,
lbm,botsspar,8166455171,55.545645,True,
lbm,bwaves,6003841967,45.284933,True,
lbm,bwaves,5976533913,45.251754,True,
lbm,bwaves,5986691498,45.236607,True,
lbm,fma3d,5810669224,43.99755,True,
lbm,fma3d,5667642513,43.258099,True,
lbm,fma3d,5718792731,43.546634,True,
lbm,hotspot,8885603081,47.065017,True,
lbm,hotspot,8966565761,47.283654,True,
lbm,hotspot,8956517202,47.206662,True,
lbm,imagick,6419414366,34.89372,True,
lbm,imagick,6456414386,34.774473,True,
lbm,imagick,6466337034,34.778407,True,
lbm,kdtree,6167929117,45.175529,True,
lbm,kdtree,6159219819,45.127843,True,
lbm,kdtree,6103219603,44.569676,True,
lbm,kmeans,4126715211,29.588564,True,
lbm,kmeans,4140163265,29.574626,True,
lbm,kmeans,4136314631,29.470245,True,
lbm,lbm,211812,0.002412,False,
lbm,lbm,136732,0.002032,False,
lbm,lbm,157360,0.001866,False,
lbm,nab,4322162847,25.013561,True,
lbm,nab,4332126545,25.013008,True,
lbm,nab,4344393135,25.070726,True,
lbm,smithwa,6571100969,33.838372,True,
lbm,smithwa,6573839551,33.828034,True,
lbm,smithwa,6591435063,33.862059,True,
lbm,swim,8877235809,41.190377,True,
lbm,swim,8846428022,41.135571,True,
lbm,swim,8877372578,41.473011,True,
nab,BT.C,8338056377,40.261879,True,
nab,BT.C,8383322204,39.900894,True,
nab,BT.C,8375594725,40.398065,True,
nab,CG.C,3062736549,14.866033,True,
nab,CG.C,3070506383,14.894078,True,
nab,CG.C,3045590532,14.736012,True,
nab,EP.D,24148907190,127.139806,True,
nab,EP.D,24135427201,127.141643,True,
nab,EP.D,24113372830,126.981496,True,
nab,FT.C,2624898354,11.148807,True,
nab,FT.C,2624292771,11.071788,True,
nab,FT.C,2626952004,11.197601,True,
nab,IS.D,6699700291,39.557923,True,
nab,IS.D,6633454185,39.203065,True,
nab,IS.D,6634259443,39.275092,True,
nab,MG.D,18934016157,84.160374,True,
nab,MG.D,19009319975,84.087353,True,
nab,MG.D,19012186502,84.71642,True,
nab,UA.C,7509887815,37.206409,True,
nab,UA.C,7485766832,36.985932,True,
nab,UA.C,7542164730,37.297707,True,
nab,backprop,4342459886,42.169111,True,
nab,backprop,4340575522,43.134708,True,
nab,backprop,4238123545,41.905818,True,
nab,botsalgn,5303606316,29.648048,True,
nab,botsalgn,5329790053,29.70505,True,
nab,botsalgn,5352478360,29.693253,True,
nab,botsspar,8236783300,56.113144,True,
nab,botsspar,8265376387,56.305334,True,
nab,botsspar,8222735028,56.025124,True,
nab,bwaves,6009628747,45.282318,True,
nab,bwaves,5991065525,45.282782,True,
nab,bwaves,5987621386,45.239207,True,
nab,fma3d,5866747328,44.025251,True,
nab,fma3d,5804358819,43.472817,True,
nab,fma3d,5795015123,43.749559,True,
nab,hotspot,14672166796,77.545154,True,
nab,hotspot,14898126058,78.716186,True,
nab,hotspot,14427612788,75.556021,True,
nab,imagick,6406700950,34.304549,True,
nab,imagick,6461252835,34.282093,True,
nab,imagick,6488309925,34.287206,True,
nab,kdtree,6396886067,46.45423,True,
nab,kdtree,6302515006,45.546599,True,
nab,kdtree,6348996586,46.228625,True,
nab,kmeans,3887620962,27.999262,True,
nab,kmeans,3896976372,28.216904,True,
nab,kmeans,3895991086,28.212204,True,
nab,lbm,199280,0.002321,False,
nab,lbm,147381,0.001816,False,
nab,lbm,143687,0.001902,False,
nab,nab,3862665678,22.328422,True,
nab,nab,3886791136,22.359392,True,
nab,nab,3890887394,22.346925,True,
nab,smithwa,9425462448,47.987149,True,
nab,smithwa,9438561819,48.073183,True,
nab,smithwa,9456679818,48.234799,True,
nab,swim,8951020201,41.426619,True,
nab,swim,8907869982,41.211514,True,
nab,swim,8895704155,41.248945,True,
smithwa,BT.C,8558962166,41.023914,True,
smithwa,BT.C,8592417910,40.9776,True,
smithwa,BT.C,8581297888,40.828847,True,
smithwa,CG.C,3020928994,14.597421,True,
smithwa,CG.C,3016336200,14.564874,True,
smithwa,CG.C,3056780044,14.964065,True,
smithwa,EP.D,20914729019,113.382408,True,
smithwa,EP.D,20719299840,111.909972,True,
smithwa,EP.D,20781727942,111.980172,True,
smithwa,FT.C,2611933566,11.07325,True,
smithwa,FT.C,2611912009,10.995341,True,
smithwa,FT.C,2625592570,11.078863,True,
smithwa,IS.D,6678961978,39.351362,True,
smithwa,IS.D,6651508257,39.272072,True,
smithwa,IS.D,6644615480,39.311819,True,
smithwa,MG.D,19973237153,85.327366,True,
smithwa,MG.D,20026068562,85.410205,True,
smithwa,MG.D,20018042851,85.350298,True,
smithwa,UA.C,7546744269,37.211547,True,
smithwa,UA.C,7582115207,37.404542,True,
smithwa,UA.C,7572398263,37.331112,True,
smithwa,backprop,4360503370,42.498612,True,
smithwa,backprop,4298200224,42.268007,True,
smithwa,backprop,4318839519,42.787675,True,
smithwa,botsalgn,5749053791,32.27552,True,
smithwa,botsalgn,5778220788,32.29282,True,
smithwa,botsalgn,5793366125,32.266265,True,
smithwa,botsspar,8106954926,54.973077,True,
smithwa,botsspar,8200019194,55.626015,True,
smithwa,botsspar,8186081689,55.556819,True,
smithwa,bwaves,6001901875,45.287181,True,
smithwa,bwaves,5970843719,45.177396,True,
smithwa,bwaves,5973536177,45.163395,True,
smithwa,fma3d,5854477022,44.109126,True,
smithwa,fma3d,5813393376,44.037212,True,
smithwa,fma3d,5821298998,44.11978,True,
smithwa,hotspot,14747956608,76.876383,True,
smithwa,hotspot,15457580629,81.426605,True,
smithwa,hotspot,14838306164,77.414381,True,
smithwa,imagick,6424448201,34.298163,True,
smithwa,imagick,6456605414,34.270697,True,
smithwa,imagick,6477674370,34.27147,True,
smithwa,kdtree,6213865494,45.544201,True,
smithwa,kdtree,6167573595,45.093083,True,
smithwa,kdtree,6134886717,45.220201,True,
smithwa,kmeans,3807785965,27.647387,True,
smithwa,kmeans,3840449421,27.876807,True,
smithwa,kmeans,3835590626,27.918323,True,
smithwa,lbm,165802,0.002331,False,
smithwa,lbm,138865,0.001976,False,
smithwa,lbm,133354,0.001923,False,
smithwa,nab,3917305682,22.647011,True,
smithwa,nab,3930759706,22.637811,True,
smithwa,nab,3947530120,22.710248,True,
smithwa,smithwa,6466566652,34.944382,True,
smithwa,smithwa,6462300996,34.899594,True,
smithwa,smithwa,6462100593,34.921941,True,
smithwa,swim,9215892880,41.946608,True,
smithwa,swim,9215633193,41.848367,True,
smithwa,swim,9175986331,41.656837,True,
swim,BT.C,9318350732,45.625961,True,
swim,BT.C,9308292771,45.7112,True,
swim,BT.C,9089494583,44.389183,True,
swim,CG.C,3017704438,14.630322,True,
swim,CG.C,2962441199,14.270935,True,
swim,CG.C,2992851625,14.511343,True,
swim,EP.D,23776656537,125.217299,True,
swim,EP.D,23763647649,125.23129,True,
swim,EP.D,23705876995,125.266293,True,
swim,FT.C,2452627180,10.658993,True,
swim,FT.C,2459742888,10.658853,True,
swim,FT.C,2462743026,10.68573,True,
swim,IS.D,6770641646,40.025298,True,
swim,IS.D,6766338950,40.069629,True,
swim,IS.D,6749398199,40.033928,True,
swim,MG.D,18832572738,84.156373,True,
swim,MG.D,18898402781,84.062849,True,
swim,MG.D,18879357060,84.028621,True,
swim,UA.C,7408464074,36.859452,True,
swim,UA.C,7444397126,37.097932,True,
swim,UA.C,7428384537,36.891919,True,
swim,backprop,4306091251,43.158677,True,
swim,backprop,4260571463,42.670852,True,
swim,backprop,4296264459,42.483189,True,
swim,botsalgn,5264957816,29.296248,True,
swim,botsalgn,5291126631,29.274047,True,
swim,botsalgn,5298362015,29.254567,True,
swim,botsspar,8141404296,55.338756,True,
swim,botsspar,8234889019,55.940956,True,
swim,botsspar,8218083176,55.912158,True,
swim,bwaves,6002836491,45.352638,True,
swim,bwaves,5982195601,45.30002,True,
swim,bwaves,5969376337,45.257872,True,
swim,fma3d,5741892565,43.475058,True,
swim,fma3d,5762830702,43.647892,True,
swim,fma3d,5796927159,43.683895,True,
swim,hotspot,8930785733,47.29863,True,
swim,hotspot,8940005775,47.14089,True,
swim,hotspot,8939269166,47.25861,True,
swim,imagick,6415026614,34.782933,True,
swim,imagick,6458149295,34.7696,True,
swim,imagick,6448301423,34.754826,True,
swim,kdtree,6194112758,45.381173,True,
swim,kdtree,6139500043,45.050623,True,
swim,kdtree,6132859218,44.90202,True,
swim,kmeans,4167559147,29.61857,True,
swim,kmeans,4096741664,29.263556,True,
swim,kmeans,4078077764,29.103083,True,
swim,lbm,141766,0.002241,False,
swim,lbm,148539,0.00239,False,
swim,lbm,142833,0.00198,False,
swim,nab,4325695101,24.999941,True,
swim,nab,4327236147,25.027737,True,
swim,nab,4327954930,24.985441,True,
swim,smithwa,6564419328,33.845706,True,
swim,smithwa,6574937331,33.864245,True,
swim,smithwa,6566892240,33.847014,True,
swim,swim,8870508609,41.313121,True,
swim,swim,8864977585,41.246846,True,
swim,swim,8913554499,41.64427,True,
